ContentId,Start Date,Start Time,End Date,End Time
1271321454,06-10-2025,00:00:00,06-10-2025,11:38:00
1970982329,06-10-2025,11:38:00,06-10-2025,11:39:28
1970980215,06-10-2025,11:39:28,06-10-2025,13:11:00
1970989522,06-10-2025,13:11:00,06-10-2025,13:30:00
1970979893,06-10-2025,13:30:00,06-10-2025,17:22:00
1540029925,06-10-2025,17:22:00,06-10-2025,21:30:00
1271321454,06-10-2025,21:30:00,06-10-2025,21:53:00
1271321454,06-10-2025,21:53:00,06-10-2025,22:54:00
1540029925,06-10-2025,22:54:00,06-10-2025,23:45:00
1540029925,06-10-2025,23:45:00,06-11-2025,00:00:00
